Causes of Death in Bergen County NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Causes of death,year,male,famale,total,white,black ,hispanic,asian,other,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterocolitis due to Clostridium difficile (C. diff),2021,5,5,10,8,2,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
Septicemia,2021,54,69,123,100,11,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,
Viral hepatitis,2021,6,NA,6,3,NA,2,1,NA,,,,,,,,,,,,,,,,,,,,,,,,
HIV (human immunodeficiency virus) disease,2021,2,1,3,NA,1,2,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus disease 2019 (COVID-19),2021,341,256,597,378,30,114,63,12,,,,,,,,,,,,,,,,,,,,,,,,
Cancer (malignant neoplasms),2021,732,777,"1,509",1163,47,149,128,22,,,,,,,,,,,,,,,,,,,,,,,,
"In situ neoplasms, benign neopl. & neopl. of uncertain or unknown behavior",2021,27,22,49,38,2,3,6,NA,,,,,,,,,,,,,,,,,,,,,,,,
Anemias,2021,10,5,15,9,1,2,3,NA,,,,,,,,,,,,,,,,,,,,,,,,
Diabetes mellitus,2021,87,54,141,96,6,19,16,4,,,,,,,,,,,,,,,,,,,,,,,,
Nutritional deficiencies,2021,5,15,20,16,NA,1,3,NA,,,,,,,,,,,,,,,,,,,,,,,,
Parkinson's disease,2021,60,35,95,79,1,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,
Alzheimer's disease,2021,74,200,274,223,9,29,11,2,,,,,,,,,,,,,,,,,,,,,,,,
Diseases of heart,2021,860,827,"1,687",1354,86,132,93,22,,,,,,,,,,,,,,,,,,,,,,,,
Essential hypertension and hypertensive renal disease,2021,26,50,76,56,6,4,8,2,,,,,,,,,,,,,,,,,,,,,,,,
Stroke (cerebrovascular diseases),2021,160,217,377,264,24,38,NA,9,,,,,,,,,,,,,,,,,,,,,,,,
Atherosclerosis,2021,2,3,5,5,NA,NA,42,NA,,,,,,,,,,,,,,,,,,,,,,,,
Aortic aneurysm and dissection,2021,12,8,20,16,NA,3,1,NA,,,,,,,,,,,,,,,,,,,,,,,,
Influenza and pneumonia,2021,56,38,94,72,5,6,7,4,,,,,,,,,,,,,,,,,,,,,,,,
Chronic lower respiratory diseases (CLRD),2021,54,98,172,151,7,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,
Pneumonitis due to solids and liquids,2021,37,45,82,66,1,2,11,2,,,,,,,,,,,,,,,,,,,,,,,,
Chronic liver disease and cirrhosis,2021,45,24,69,44,2,15,6,2,,,,,,,,,,,,,,,,,,,,,,,,
"Nephritis, nephrotic syndrome and nephrosis (kidney disease)",2021,75,56,131,92,12,15,10,2,,,,,,,,,,,,,,,,,,,,,,,,
Certain conditions originating in the perinatal period,2021,7,4,11,7,1,NA,1,2,,,,,,,,,,,,,,,,,,,,,,,,
"Congenital malformations, deformations and chromosomal abnormalities (birth defects)",2021,12,4,16,6,1,9,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
Unintentional injuries,2021,230,137,367,257,24,56,17,13,,,,,,,,,,,,,,,,,,,,,,,,
Suicide (intentional self-harm),2021,47,12,59,36,1,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,
Homicide (assault),2021,6,8,14,3,1,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Complications of medical and surgical care,2021,6,6,12,6,2,2,2,NA,,,,,,,,,,,,,,,,,,,,,,,,
Other than 28 Major Causes,2021,526,733,"1,259",986,59,107,92,15,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,"7,293",.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
